,APC,ANCC,CondAICC,NCC,AUCC,AICC,ClauseAICC,ICC,UCC
APC,NA,0.425,0.337,0.484,0.334,0.413,0.329,0.481,0.449
ANCC,2.20E-16,NA,0.407,0.561,0.405,0.484,0.399,0.554,0.526
CondAICC,2.20E-16,2.20E-16,NA,0.671,0.503,0.581,0.492,0.656,0.634
NCC,1.20E-02,2.20E-16,2.20E-16,NA,0.335,0.417,0.322,0.491,0.461
AUCC,2.20E-16,2.20E-16,6.92E-01,2.20E-16,NA,0.577,0.490,0.651,0.628
AICC,2.20E-16,1.70E-02,2.20E-16,2.20E-16,2.20E-16,NA,0.412,0.571,0.547
ClauseAICC,2.20E-16,2.20E-16,2.72E-01,2.20E-16,1.40E-01,2.20E-16,NA,0.662,0.641
ICC,4.00E-03,2.20E-16,2.20E-16,1.83E-01,2.20E-16,2.20E-16,2.20E-16,NA,0.472
UCC,9.30E-16,3.83E-05,2.20E-16,7.36E-10,2.20E-16,5.73E-13,2.20E-16,9.29E-06,NA
